url,id,Lng,Lat,Cid,tradeTime,DOM,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,floor,buildingType,constructionTime,renovationCondition,buildingStructure,elevator,fiveYearsProperty,subway,communityAverage
https://bj.lianjia.com/chengjiao/101102377955.html,1.01E+11,116.170097,40.073984,1.11E+12,2018/1/2,26,19,294,57989,50.7,3,1,1,1,G 4,4,1970,4,2,0,1,1,54890
https://bj.lianjia.com/chengjiao/101102378934.html,1.01E+11,116.491575,39.984428,1.11E+12,2018/1/3,27,0,339,60590,55.95,2,1,1,1,M 6,1,1986,3,2,0,1,1,57285
https://bj.lianjia.com/chengjiao/101102381404.html,1.01E+11,116.457526,39.8764,1.11E+12,2018/1/1,24,56,500,55384,90.28,2,1,1,1,H 28,1,2009,4,6,1,0,1,49691
https://bj.lianjia.com/chengjiao/101102381818.html,1.01E+11,116.328109,39.676703,1.11E+12,2018/1/1,24,60,425,44313,95.91,4,1,1,2,H 30,4,2014,4,6,1,0,1,43901
https://bj.lianjia.com/chengjiao/101102382741.html,1.01E+11,116.670101,40.118729,1.11E+12,2018/1/2,25,0,365,36747,99.33,3,1,1,1,M 6,4,2003,1,2,0,1,0,34694
https://bj.lianjia.com/chengjiao/101102383096.html,1.01E+11,116.278744,39.939056,1.11E+12,2018/1/3,26,14,350,70708,49.5,2,1,1,1,M 6,4,1992,1,2,0,1,1,72168
https://bj.lianjia.com/chengjiao/101102383627.html,1.01E+11,116.358465,39.940861,1.11E+12,2018/1/3,26,0,760,102856,73.89,1,1,1,1,M 14,3,2005,4,6,1,1,1,102282
https://bj.lianjia.com/chengjiao/101102383680.html,1.01E+11,116.521988,39.927428,1.11E+12,2018/1/3,25,30,431,67672,63.69,1,1,1,1,L 16,1,2008,4,6,1,1,1,73994
https://bj.lianjia.com/chengjiao/101102386334.html,1.01E+11,116.229771,39.908514,1.11E+12,2018/1/1,23,85,338,45974,73.52,2,1,1,1,H 12,3,1996,3,6,1,0,0,45958
https://bj.lianjia.com/chengjiao/101102388214.html,1.01E+11,116.414356,39.869475,1.11E+12,2018/1/3,24,67,355,62966,56.38,1,1,1,1,H 13,3,2005,3,6,1,0,1,65928
https://bj.lianjia.com/chengjiao/101102388385.html,1.01E+11,116.35861,39.932098,1.11E+12,2018/1/2,23,49,415.5,102593,40.5,1,1,1,1,M 20,1,1992,3,2,1,1,1,98860
https://bj.lianjia.com/chengjiao/101102389657.html,1.01E+11,116.454649,39.880106,1.11E+12,2018/1/2,23,45,569,53148,107.06,3,1,1,1,L 18,3,1997,3,6,1,1,1,53226
https://bj.lianjia.com/chengjiao/101102391715.html,1.01E+11,116.306494,39.841008,1.11E+12,2018/1/3,23,82,386,60626,63.67,2,1,1,1,M 6,4,1990,4,6,0,0,1,60244
https://bj.lianjia.com/chengjiao/101102392715.html,1.01E+11,116.32922,39.892447,1.11E+12,2018/1/3,22,39,352,60274,58.4,2,1,1,1,M 6,4,1989,4,2,0,1,1,59395
https://bj.lianjia.com/chengjiao/101102393658.html,1.01E+11,116.296408,40.039756,1.11E+12,2018/1/2,21,36,558,64390,86.66,3,1,1,1,H 6,4,1995,4,2,0,1,0,64432
https://bj.lianjia.com/chengjiao/101102394663.html,1.01E+11,116.555101,39.957393,1.11E+12,2018/1/1,20,20,407,45531,89.39,3,1,1,1,M 21,4,2011,4,6,0,1,0,45554
https://bj.lianjia.com/chengjiao/101102395736.html,1.01E+11,116.429203,40.001932,1.11E+12,2018/1/3,22,9,590,58163,101.44,3,1,1,1,M 16,1,1996,1,6,1,1,1,60631
https://bj.lianjia.com/chengjiao/101102396155.html,1.01E+11,116.638919,39.900576,1.11E+12,2018/1/3,22,33,239,44524,53.68,1,1,1,1,L 22,1,2009,3,6,1,0,0,45099
https://bj.lianjia.com/chengjiao/101102397520.html,1.01E+11,116.154608,39.726495,1.11E+12,2018/1/2,20,61,193,38935,49.57,1,0,1,1,M 15,4,2009,4,6,1,0,1,35310
https://bj.lianjia.com/chengjiao/101102398442.html,1.01E+11,116.382021,39.845714,1.11E+12,2018/1/1,19,95,426.5,56663,75.27,2,1,1,1,M 6,4,2004,4,2,0,1,1,56451
https://bj.lianjia.com/chengjiao/101102399236.html,1.01E+11,116.435132,39.92546,1.11E+12,2018/1/2,20,33,730,95638,76.33,2,1,1,1,T 6,4,2003,3,6,0,0,1,104241
https://bj.lianjia.com/chengjiao/101102402523.html,1.01E+11,116.320777,39.63631,1.11E+12,2018/1/2,18,27,329,32773,100.39,3,2,1,2,L 9,3,2014,4,6,0,0,0,32703
https://bj.lianjia.com/chengjiao/101102403623.html,1.01E+11,116.424904,39.98982,1.11E+12,2018/1/3,19,31,1002,54602,183.51,4,1,1,2,M 19,1,1995,3,6,1,1,1,54582
https://bj.lianjia.com/chengjiao/101102404241.html,1.01E+11,116.447756,39.896508,1.11E+12,2018/1/2,18,5,620,87931,70.51,2,1,1,1,M 6,4,2004,3,6,0,1,1,87411
https://bj.lianjia.com/chengjiao/101102404944.html,1.01E+11,116.492867,39.966876,1.11E+12,2018/1/3,19,38,348,77923,44.66,1,0,1,1,H 27,1,2006,4,6,1,1,1,75559
https://bj.lianjia.com/chengjiao/101102406817.html,1.01E+11,116.343862,40.074863,1.11E+12,2018/1/3,18,0,507,43124,117.57,3,1,1,2,M 6,4,2004,1,2,0,0,1,43544
https://bj.lianjia.com/chengjiao/101102406960.html,1.01E+11,116.393805,39.973724,1.11E+12,2018/1/3,18,11,523,142120,36.8,1,1,1,1,H 20,1,1992,2,2,1,1,1,134983
https://bj.lianjia.com/chengjiao/101102407029.html,1.01E+11,116.594761,39.921447,1.11E+12,2018/1/1,16,54,330,46225,71.39,2,2,1,1,H 6,4,1999,3,4,0,1,0,45906
https://bj.lianjia.com/chengjiao/101102407109.html,1.01E+11,116.406935,40.049931,1.11E+12,2018/1/2,17,33,298,45818,65.04,1,1,1,1,H 15,3,2010,4,6,1,1,0,47992
https://bj.lianjia.com/chengjiao/101102407561.html,1.01E+11,116.42911,39.956494,1.11E+12,2018/1/3,18,25,578,94988,60.85,2,1,1,1,M 6,4,1985,3,2,0,1,1,95294
https://bj.lianjia.com/chengjiao/101102410580.html,1.01E+11,116.609957,39.91983,1.11E+12,2018/1/3,17,19,365,52534,69.48,1,1,1,1,H 27,3,2009,4,6,1,0,0,54263
https://bj.lianjia.com/chengjiao/101102414124.html,1.01E+11,116.343245,39.900529,1.11E+12,2018/1/3,16,87,386,118007,32.71,1,1,1,2,M 12,1,2005,4,6,1,1,1,92360
https://bj.lianjia.com/chengjiao/101102414473.html,1.01E+11,116.420546,39.997876,1.11E+12,2018/1/3,15,18,585,69710,83.92,3,1,1,1,H 25,1,1991,3,6,1,0,0,69557
https://bj.lianjia.com/chengjiao/101102414846.html,1.01E+11,116.199293,39.938056,1.11E+12,2018/1/3,15,27,290,38657,75.02,2,1,1,1,T 6,4,2000,3,2,0,1,0,42325
https://bj.lianjia.com/chengjiao/101102417538.html,1.01E+11,116.430012,40.066244,1.11E+12,2018/1/3,14,23,376.5,37237,101.11,2,2,1,2,L 6,4,2000,4,2,0,1,0,39940
https://bj.lianjia.com/chengjiao/101102418669.html,1.01E+11,116.28512,39.888524,1.11E+12,2018/1/2,13,5,284,66808,42.51,1,1,1,1,H 18,4,2004,3,6,1,1,0,64266
https://bj.lianjia.com/chengjiao/101102418928.html,1.01E+11,116.265774,40.170928,1.11E+12,2018/1/3,14,60,174,51541,33.76,1,0,1,1,M 18,3,2010,4,6,1,0,0,43737
https://bj.lianjia.com/chengjiao/101102419481.html,1.01E+11,116.432684,40.077562,1.11E+12,2018/1/3,14,29,387,37842,102.27,2,1,1,1,H 20,1,2008,4,6,1,0,0,38384
https://bj.lianjia.com/chengjiao/101102420495.html,1.01E+11,116.427853,39.966824,1.11E+12,2018/1/3,13,96,361,93767,38.5,1,1,1,1,M 4,4,1979,3,2,0,0,1,85073
https://bj.lianjia.com/chengjiao/101102422100.html,1.01E+11,116.69007,39.870642,1.11E+12,2018/1/1,11,25,464,47454,97.78,2,2,1,1,M 14,4,2010,4,6,1,1,0,49897
https://bj.lianjia.com/chengjiao/101102422831.html,1.01E+11,116.605893,40.054165,1.11E+12,2018/1/2,12,14,265,39886,66.44,2,1,1,1,H 6,4,1994,4,2,0,1,0,39306
https://bj.lianjia.com/chengjiao/101102423149.html,1.01E+11,116.441734,39.869615,1.11E+12,2018/1/1,10,48,375,63765,58.81,2,1,1,1,T 12,3,1992,4,6,1,0,1,62858
https://bj.lianjia.com/chengjiao/101102425915.html,1.01E+11,116.655265,40.139222,1.11E+12,2018/1/1,9,3,223,40022,55.72,1,1,1,1,L 6,4,1989,3,2,0,1,1,38143
https://bj.lianjia.com/chengjiao/101102425929.html,1.01E+11,116.560168,40.110054,1.11E+12,2018/1/1,10,48,520,46894,110.89,3,2,1,2,L 3,4,1995,4,2,0,0,0,44446
https://bj.lianjia.com/chengjiao/101102426907.html,1.01E+11,116.643924,39.889841,1.11E+12,2018/1/3,11,5,407.6,45294,89.99,2,1,1,1,M 12,3,2005,4,6,1,1,0,43196
https://bj.lianjia.com/chengjiao/101102427922.html,1.01E+11,116.308482,39.943704,1.11E+12,2018/1/3,11,38,585,70482,83,3,1,1,1,H 17,3,1987,1,6,1,0,0,76783
https://bj.lianjia.com/chengjiao/101102428392.html,1.01E+11,116.659766,40.128078,1.11E+12,2018/1/2,10,6,283,49459,57.22,2,1,1,1,G 6,4,1989,3,2,0,1,1,49442
https://bj.lianjia.com/chengjiao/101102428419.html,1.01E+11,116.417203,39.966191,1.11E+12,2018/1/1,9,30,620,83311,74.42,3,1,1,1,M 5,4,1976,3,2,0,1,1,85870
https://bj.lianjia.com/chengjiao/101102429630.html,1.01E+11,116.215475,39.925413,1.11E+12,2018/1/3,10,11,640,48193,132.8,4,2,1,1,T 6,4,2000,1,2,0,0,0,62145
https://bj.lianjia.com/chengjiao/101102430595.html,1.01E+11,116.63734,39.88191,1.11E+12,2018/1/3,10,75,254,29152,87.13,2,1,1,1,L 22,3,2008,4,6,1,1,0,30000
https://bj.lianjia.com/chengjiao/101102430614.html,1.01E+11,116.422295,40.133927,1.11E+12,2018/1/2,9,1,371,28565,129.88,3,2,1,1,L 6,4,1999,4,2,0,1,0,31485
https://bj.lianjia.com/chengjiao/101102431609.html,1.01E+11,116.662375,39.89499,1.11E+12,2018/1/1,8,12,419,42764,97.98,2,1,1,1,L 24,1,2004,3,6,1,0,1,42525
https://bj.lianjia.com/chengjiao/101102431645.html,1.01E+11,116.433425,39.844062,1.11E+12,2018/1/2,9,15,457,47990,95.23,2,1,1,1,H 22,1,2003,3,6,1,1,1,45820
https://bj.lianjia.com/chengjiao/101102431831.html,1.01E+11,116.439341,40.082372,1.11E+12,2018/1/3,10,0,386,39615,97.44,2,1,1,2,M 6,4,2004,4,2,0,1,0,38281
https://bj.lianjia.com/chengjiao/101102432790.html,1.01E+11,116.612342,39.935122,1.11E+12,2018/1/2,9,24,372,41579,89.47,2,1,1,1,L 24,1,2010,4,6,1,1,1,44892
https://bj.lianjia.com/chengjiao/101102432940.html,1.01E+11,116.329938,39.694097,1.11E+12,2018/1/2,8,0,363,47764,76,2,1,1,1,M 26,4,2015,1,6,1,0,1,47458
https://bj.lianjia.com/chengjiao/101102433507.html,1.01E+11,116.431342,40.071807,1.11E+12,2018/1/3,9,11,378,33002,114.54,2,2,1,2,T 6,4,2000,4,2,0,0,0,35931
https://bj.lianjia.com/chengjiao/101102433517.html,1.01E+11,116.428122,39.973788,1.11E+12,2018/1/1,7,24,412,68530,60.12,2,1,1,1,M 6,4,1979,3,2,0,0,1,68665
https://bj.lianjia.com/chengjiao/101102434018.html,1.01E+11,116.423115,39.676405,1.11E+12,2018/1/3,9,0,219,24771,88.41,2,1,1,1,M 6,4,2012,1,6,0,0,0,26169
https://bj.lianjia.com/chengjiao/101102437883.html,1.01E+11,116.342088,39.749733,1.11E+12,2018/1/3,7,20,222,39728,55.88,2,1,1,1,T 6,4,1997,3,2,0,0,1,41149
https://bj.lianjia.com/chengjiao/101102438131.html,1.01E+11,116.447876,39.960179,1.11E+12,2018/1/3,8,38,420,65198,64.42,2,1,1,1,L 6,4,1994,1,2,0,1,0,65616
https://bj.lianjia.com/chengjiao/101102438759.html,1.01E+11,116.366736,40.091609,1.11E+12,2018/1/3,7,0,530,44419,119.32,3,1,1,1,G 6,4,2006,1,2,0,0,1,43641
https://bj.lianjia.com/chengjiao/101102438854.html,1.01E+11,116.366841,40.085494,1.11E+12,2018/1/3,7,29,571,59585,95.83,3,1,1,1,M 20,3,2014,4,6,1,0,1,54535
https://bj.lianjia.com/chengjiao/101102439295.html,1.01E+11,116.413046,40.056407,1.11E+12,2018/1/3,7,0,190,20128,94.4,2,2,1,1,G 6,4,1998,4,2,0,1,1,47772
https://bj.lianjia.com/chengjiao/101102441034.html,1.01E+11,116.265066,40.166068,1.11E+12,2018/1/3,6,23,354.5,45432,78.03,3,1,1,1,H 18,4,2009,1,6,1,1,0,45933
https://bj.lianjia.com/chengjiao/101102441114.html,1.01E+11,116.451194,39.854478,1.11E+12,2018/1/3,6,23,305,50547,60.34,1,1,1,1,H 18,1,1999,4,6,1,1,1,50026
https://bj.lianjia.com/chengjiao/101102441934.html,1.01E+11,116.336918,39.893507,1.11E+12,2018/1/2,5,41,432,92269,46.82,2,1,1,1,M 6,4,1997,4,2,0,1,1,82437
https://bj.lianjia.com/chengjiao/101102441977.html,1.01E+11,116.386555,40.0865,1.11E+12,2018/1/2,5,0,412,50214,82.05,2,1,1,1,M 9,4,2009,1,6,1,0,0,47574
https://bj.lianjia.com/chengjiao/101102442528.html,1.01E+11,116.554832,39.922242,1.11E+12,2018/1/1,3,0,298,51028,58.4,2,1,1,1,G 6,4,1993,3,2,0,0,0,53656
https://bj.lianjia.com/chengjiao/101102443459.html,1.01E+11,116.647356,39.896263,1.11E+12,2018/1/3,5,1,405,42718,94.81,2,2,1,2,L 6,4,2004,3,2,0,1,0,47048
https://bj.lianjia.com/chengjiao/101102444526.html,1.01E+11,116.697838,40.110591,1.11E+12,2018/1/1,3,0,318,37412,85,3,2,1,2,T 6,4,2007,4,2,0,0,0,33443
https://bj.lianjia.com/chengjiao/101102445248.html,1.01E+11,116.619167,39.915851,1.11E+12,2018/1/3,5,0,277,41699,66.43,1,1,1,1,M 9,4,2006,2,6,1,1,0,42755
https://bj.lianjia.com/chengjiao/101102446043.html,1.01E+11,116.347957,39.907101,1.11E+12,2018/1/3,4,0,509,121191,42,1,1,1,1,T 6,4,1985,1,2,0,1,0,111218
https://bj.lianjia.com/chengjiao/101102446345.html,1.01E+11,116.117019,39.93386,1.11E+12,2018/1/3,4,0,173,37495,46.14,1,1,1,1,T 6,4,1990,3,2,0,0,0,39381
https://bj.lianjia.com/chengjiao/101102447671.html,1.01E+11,116.376346,39.951025,1.11E+12,2018/1/3,4,0,1120,102970,108.77,3,1,1,2,M 6,4,2005,1,6,0,0,1,102068
https://bj.lianjia.com/chengjiao/101102448228.html,1.01E+11,116.441502,39.872065,1.11E+12,2018/1/26,27,0,410,63468,64.6,2,1,1,1,M 25,1,1995,1,6,1,0,1,60647
https://bj.lianjia.com/chengjiao/101102449487.html,1.01E+11,116.332651,40.072033,1.11E+12,2018/1/1,1,0,335,48934,68.46,2,1,1,1,H 12,3,2003,1,2,1,0,0,49371
https://bj.lianjia.com/chengjiao/101102449681.html,1.01E+11,116.232365,40.235529,1.11E+12,2018/1/1,1,0,131,39697,33,1,1,1,1,G 5,4,1984,1,2,0,0,0,35347
https://bj.lianjia.com/chengjiao/101102450412.html,1.01E+11,116.43942,40.072066,1.11E+12,2018/1/2,1,34,350,35501,98.59,2,1,1,1,M 16,1,2001,4,2,1,1,0,40934
https://bj.lianjia.com/chengjiao/101102451232.html,1.01E+11,116.415714,39.993021,1.11E+12,2018/1/2,1,3,315,72199,43.63,1,1,1,1,M 18,1,1989,1,6,1,1,1,68049
https://bj.lianjia.com/chengjiao/101102451242.html,1.01E+11,116.35572,40.01918,1.11E+12,2018/1/3,2,0,607,80729,75.19,2,1,1,1,M 22,1,2003,1,6,1,0,0,76934
https://bj.lianjia.com/chengjiao/101102451325.html,1.01E+11,116.673001,40.138289,1.11E+12,2018/1/2,1,0,257,36341,70.72,2,1,1,1,T 6,4,1997,1,2,0,0,1,36286
https://bj.lianjia.com/chengjiao/101102452309.html,1.01E+11,116.43942,40.072066,1.11E+12,2018/1/3,2,0,372,41822,88.95,2,1,1,1,H 6,4,2001,1,2,0,0,0,40934
